DDCTransactionIdD69C84F949E59C6548DDD29AFFE30C12_32, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A1C52E6A43A1109B0752B4B5980EA23D__47F65D18336D505959807819EE470740C5B0779E, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=8452 bytes, Retrieved=true, Duration=0.082452ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_146, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/M_smoke_subUV_blackbody.uasset, FlushAsyncLoading=0.021588ms, FlushStreamingFunc=0.058465ms, BlockTillAllRequestsFinished=0.005700ms, ResetLoadersForSaveUnMarkAllObjects=0.786461ms, TagPackageExports=0.651836ms, BeginCacheForCookedPlatformData=0.012890ms, SerializeImports=0.567585ms, GatherLocalizableTextData=0.006597ms, MarkNames=0.013191ms, SerializeSummary=0.013791ms, SerializeNames=0.101645ms, SerializeGatherableTextData=0.003897ms, BuildExportMap=0.133425ms, SortExportsNonSeekfree=0.125032ms, SortExportsSeekfreeConstructor=0.010494ms, SortExportsSeekfreeInner=1.858961ms, SortExportsSeekfree=0.006299ms, BuildDependencyMap=0.019487ms, SerializeImportMap=0.006597ms, SerializeExportMap=0.006296ms, SerializeDependencyMap=0.003897ms, SerializeStringAssetReferenceMap=0.002097ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.031482ms, SerializeExports=0.876714ms, SerializeBulkData=0.013191ms, AsyncWrite=0.215281ms, UnaccountedTime=0.383783ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId7909BF2D4CA8D782966A5EA1602293CC_184, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__79EA3066C05F876B5B83AAF3F2792679C0B0BD18, StartTime=2015.12.07-17.06.12, HierarchicalDDC, Duration=0.015892ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId47A525284508CF324DE16DBFA6EE947A_26, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__79EA3066C05F876B5B83AAF3F2792679C0B0BD18, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=7196 bytes, Retrieved=true, Duration=16.396948ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_147, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/T_SmokeSubUV_8X8.uasset, FlushAsyncLoading=0.013489ms, FlushStreamingFunc=0.004198ms, BlockTillAllRequestsFinished=0.004798ms, ResetLoadersForSaveUnMarkAllObjects=0.738189ms, TagPackageExports=0.124730ms, BeginCacheForCookedPlatformData=0.041679ms, SerializeImports=0.063263ms, GatherLocalizableTextData=0.002999ms, MarkNames=0.005398ms, SerializeSummary=0.011392ms, SerializeNames=0.025187ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.010494ms, SortExportsNonSeekfree=0.005096ms, SortExportsSeekfreeConstructor=0.012293ms, SortExportsSeekfreeInner=0.202689ms, SortExportsSeekfree=0.002395ms, BuildDependencyMap=0.007499ms, SerializeImportMap=0.005696ms, SerializeExportMap=0.003297ms, SerializeDependencyMap=0.002701ms, SerializeStringAssetReferenceMap=0.002097ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033882ms, SerializeExports=0.061464ms, SerializeBulkData=0.169408ms, AsyncWrite=0.347506ms, UnaccountedTime=0.580177ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionIdD69C84F949E59C6548DDD29AFFE30C12_33, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__7E6587768D291C2DD39DBF683F7B093F6EEEA5B0, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=1048841 bytes, Retrieved=true, Duration=11.197846ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId42ECF14E4AAAD6C4E3CCE2B1284AF509_31, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__A0C5FAA70C9D1F7FBDCF20FBA9C2B95CACCFBAC6, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=262407 bytes, Retrieved=true, Duration=9.345483ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId42ECF14E4AAAD6C4E3CCE2B1284AF509_32, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__9209AC813937D05A33648E084F51F5CDEDFAA6F7, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=65799 bytes, Retrieved=true, Duration=1.652978ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionIdD69C84F949E59C6548DDD29AFFE30C12_34, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3648AA2A4A658DE90371B081D8DC7__9024C3FF7AA8FAC8E5F28E06510B42EAEFCD0F19, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=16647 bytes, Retrieved=true, Duration=0.206582ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId7909BF2D4CA8D782966A5EA1602293CC_185, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__389E3E4629443564C58A30B0EE957E4A834EE893, StartTime=2015.12.07-17.06.12, HierarchicalDDC, Duration=0.012591ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionIdD69C84F949E59C6548DDD29AFFE30C12_35, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__389E3E4629443564C58A30B0EE957E4A834EE893, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=4155 bytes, Retrieved=true, Duration=14.106527ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_148, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/T_soft_smoke.uasset, FlushAsyncLoading=0.011396ms, FlushStreamingFunc=0.003897ms, BlockTillAllRequestsFinished=0.005096ms, ResetLoadersForSaveUnMarkAllObjects=0.202388ms, TagPackageExports=0.123233ms, BeginCacheForCookedPlatformData=0.038676ms, SerializeImports=0.063866ms, GatherLocalizableTextData=0.002999ms, MarkNames=0.004496ms, SerializeSummary=0.010792ms, SerializeNames=0.017393ms, SerializeGatherableTextData=0.002097ms, BuildExportMap=0.010792ms, SortExportsNonSeekfree=0.004500ms, SortExportsSeekfreeConstructor=0.011992ms, SortExportsSeekfreeInner=0.209585ms, SortExportsSeekfree=0.002995ms, BuildDependencyMap=0.011694ms, SerializeImportMap=0.004798ms, SerializeExportMap=0.002999ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.044376ms, SerializeExports=0.068363ms, SerializeBulkData=0.166405ms, AsyncWrite=0.164308ms, UnaccountedTime=0.365198ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId47A525284508CF324DE16DBFA6EE947A_27, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__3DBDECE29606A698D5C4A0999706EDB1D150A05A, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=1.160353ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId42ECF14E4AAAD6C4E3CCE2B1284AF509_33, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__728CB71FAFD2E4C073DBD859949037CB00598117, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.739090ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId42ECF14E4AAAD6C4E3CCE2B1284AF509_34, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_91A201FE4781221C42DEDE91696E4__10B419121147129CD66800CC97EDE0AD2FF2BC3B, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=6.826889ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_149, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/PersonaAnimEditorTutorial.uasset, FlushAsyncLoading=0.017691ms, FlushStreamingFunc=0.004798ms, BlockTillAllRequestsFinished=0.004798ms, ResetLoadersForSaveUnMarkAllObjects=0.135522ms, TagPackageExports=0.008397ms, BeginCacheForCookedPlatformData=0.002999ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_150, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/PersonaAnimEditorWalkthrough.uasset, FlushAsyncLoading=0.008393ms, FlushStreamingFunc=0.003301ms, BlockTillAllRequestsFinished=0.003297ms, ResetLoadersForSaveUnMarkAllObjects=0.116933ms, TagPackageExports=0.256058ms, BeginCacheForCookedPlatformData=0.004496ms, SerializeImports=0.215579ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.008095ms, SerializeSummary=0.025488ms, SerializeNames=0.110637ms, SerializeGatherableTextData=0.002697ms, BuildExportMap=0.042878ms, SortExportsNonSeekfree=0.009593ms, SortExportsSeekfreeConstructor=0.014093ms, SortExportsSeekfreeInner=0.624552ms, SortExportsSeekfree=0.006597ms, BuildDependencyMap=0.011992ms, SerializeImportMap=0.004798ms, SerializeExportMap=0.002999ms, SerializeDependencyMap=0.002999ms, SerializeStringAssetReferenceMap=0.003599ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018589ms, SerializeExports=0.238664ms, SerializeBulkData=0.009295ms, AsyncWrite=0.121731ms, UnaccountedTime=0.611059ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_151, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/NewBlendSpace1D.uasset, FlushAsyncLoading=0.019193ms, FlushStreamingFunc=0.004195ms, BlockTillAllRequestsFinished=0.005398ms, ResetLoadersForSaveUnMarkAllObjects=0.278246ms, TagPackageExports=0.017390ms, BeginCacheForCookedPlatformData=0.003301ms, SerializeImports=0.037178ms, GatherLocalizableTextData=0.018589ms, MarkNames=0.030883ms, SerializeSummary=0.014693ms, SerializeNames=0.040777ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.105541ms, SortExportsNonSeekfree=0.015590ms, SortExportsSeekfreeConstructor=0.012893ms, SortExportsSeekfreeInner=0.494424ms, SortExportsSeekfree=0.003599ms, BuildDependencyMap=0.011094ms, SerializeImportMap=0.003900ms, SerializeExportMap=0.002399ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024885ms, SerializeExports=0.029385ms, SerializeBulkData=0.008993ms, AsyncWrite=0.074357ms, UnaccountedTime=0.193093ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_152, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/Tutorial_Idle.uasset, FlushAsyncLoading=0.013791ms, FlushStreamingFunc=0.004198ms, BlockTillAllRequestsFinished=0.003897ms, ResetLoadersForSaveUnMarkAllObjects=0.282142ms, TagPackageExports=0.300735ms, BeginCacheForCookedPlatformData=0.005096ms, SerializeImports=0.293836ms, GatherLocalizableTextData=0.003297ms, MarkNames=0.005696ms, SerializeSummary=0.009596ms, SerializeNames=0.034180ms, SerializeGatherableTextData=0.002101ms, BuildExportMap=0.013493ms, SortExportsNonSeekfree=0.004496ms, SortExportsSeekfreeConstructor=0.010494ms, SortExportsSeekfreeInner=0.730392ms, SortExportsSeekfree=0.004496ms, BuildDependencyMap=0.009295ms, SerializeImportMap=0.003599ms, SerializeExportMap=0.002701ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026386ms, SerializeExports=0.316024ms, SerializeBulkData=0.010792ms, AsyncWrite=0.097144ms, UnaccountedTime=0.167906ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_153, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Skeleton.uasset, FlushAsyncLoading=0.016194ms, FlushStreamingFunc=0.005096ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.130724ms, TagPackageExports=0.029087ms, BeginCacheForCookedPlatformData=0.003297ms, SerializeImports=0.072557ms, GatherLocalizableTextData=0.003900ms, MarkNames=0.006594ms, SerializeSummary=0.013195ms, SerializeNames=0.080954ms, SerializeGatherableTextData=0.002097ms, BuildExportMap=0.009894ms, SortExportsNonSeekfree=0.005100ms, SortExportsSeekfreeConstructor=0.011992ms, SortExportsSeekfreeInner=0.120234ms, SortExportsSeekfree=0.002697ms, BuildDependencyMap=0.022788ms, SerializeImportMap=0.003301ms, SerializeExportMap=0.002697ms, SerializeDependencyMap=0.003301ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017390ms, SerializeExports=0.102241ms, SerializeBulkData=0.012293ms, AsyncWrite=0.109140ms, UnaccountedTime=0.196688ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_154, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/Tutorial_Walk_Fwd.uasset, FlushAsyncLoading=0.014693ms, FlushStreamingFunc=0.005096ms, BlockTillAllRequestsFinished=0.004500ms, ResetLoadersForSaveUnMarkAllObjects=0.984348ms, TagPackageExports=0.140022ms, BeginCacheForCookedPlatformData=0.004195ms, SerializeImports=0.172105ms, GatherLocalizableTextData=0.003301ms, MarkNames=0.005696ms, SerializeSummary=0.013791ms, SerializeNames=0.037178ms, SerializeGatherableTextData=0.002701ms, BuildExportMap=0.017390ms, SortExportsNonSeekfree=0.005998ms, SortExportsSeekfreeConstructor=0.014089ms, SortExportsSeekfreeInner=0.791561ms, SortExportsSeekfree=0.008993ms, BuildDependencyMap=0.011995ms, SerializeImportMap=0.003297ms, SerializeExportMap=0.002701ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.028785ms, SerializeExports=0.213780ms, SerializeBulkData=0.011094ms, AsyncWrite=0.110637ms, UnaccountedTime=0.173002ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_155, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP.uasset, FlushAsyncLoading=0.016190ms, FlushStreamingFunc=0.004798ms, BlockTillAllRequestsFinished=0.003897ms, ResetLoadersForSaveUnMarkAllObjects=0.386484ms, TagPackageExports=0.039879ms, BeginCacheForCookedPlatformData=0.004496ms, SerializeImports=0.115734ms, GatherLocalizableTextData=0.009894ms, MarkNames=0.014994ms, SerializeSummary=0.014089ms, SerializeNames=0.313926ms, SerializeGatherableTextData=0.008095ms, BuildExportMap=0.050671ms, SortExportsNonSeekfree=0.006597ms, SortExportsSeekfreeConstructor=0.013791ms, SortExportsSeekfreeInner=0.832036ms, SortExportsSeekfree=0.005096ms, BuildDependencyMap=0.011694ms, SerializeImportMap=0.005096ms, SerializeExportMap=0.002999ms, SerializeDependencyMap=0.002701ms, SerializeStringAssetReferenceMap=0.002697ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.028785ms, SerializeExports=0.376590ms, SerializeBulkData=0.014391ms, AsyncWrite=0.358902ms, UnaccountedTime=0.184994ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_156, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.uasset, FlushAsyncLoading=0.014991ms, FlushStreamingFunc=0.004198ms, BlockTillAllRequestsFinished=0.004198ms, ResetLoadersForSaveUnMarkAllObjects=0.269551ms, TagPackageExports=1.065902ms, BeginCacheForCookedPlatformData=0.011995ms, SerializeImports=1.252700ms, GatherLocalizableTextData=0.008397ms, MarkNames=0.022188ms, SerializeSummary=0.023384ms, SerializeNames=0.146620ms, SerializeGatherableTextData=0.004198ms, BuildExportMap=0.024285ms, SortExportsNonSeekfree=0.047073ms, SortExportsSeekfreeConstructor=0.015292ms, SortExportsSeekfreeInner=1.267392ms, SortExportsSeekfree=0.004198ms, BuildDependencyMap=0.014991ms, SerializeImportMap=0.004798ms, SerializeExportMap=0.004198ms, SerializeDependencyMap=0.004798ms, SerializeStringAssetReferenceMap=0.002999ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041977ms, SerializeExports=2.233453ms, SerializeBulkData=0.018887ms, AsyncWrite=0.473436ms, UnaccountedTime=0.286341ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_157, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_PhysicsAsset.uasset, FlushAsyncLoading=0.017989ms, FlushStreamingFunc=0.005100ms, BlockTillAllRequestsFinished=0.004195ms, ResetLoadersForSaveUnMarkAllObjects=0.140022ms, TagPackageExports=0.351403ms, BeginCacheForCookedPlatformData=0.014093ms, SerializeImports=0.490226ms, GatherLocalizableTextData=0.010196ms, MarkNames=0.014391ms, SerializeSummary=0.014093ms, SerializeNames=0.070762ms, SerializeGatherableTextData=0.002097ms, BuildExportMap=0.026986ms, SortExportsNonSeekfree=2.196275ms, SortExportsSeekfreeConstructor=0.023387ms, SortExportsSeekfreeInner=0.980750ms, SortExportsSeekfree=0.008397ms, BuildDependencyMap=0.032380ms, SerializeImportMap=0.003900ms, SerializeExportMap=0.013191ms, SerializeDependencyMap=0.004496ms, SerializeStringAssetReferenceMap=0.002399ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020389ms, SerializeExports=0.462342ms, SerializeBulkData=0.017989ms, AsyncWrite=0.232968ms, UnaccountedTime=0.390384ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_158, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/PersonaAnimBlueprintEditorWalkthrough.uasset, FlushAsyncLoading=0.016194ms, FlushStreamingFunc=0.004794ms, BlockTillAllRequestsFinished=0.003900ms, ResetLoadersForSaveUnMarkAllObjects=0.122931ms, TagPackageExports=0.332516ms, BeginCacheForCookedPlatformData=0.005096ms, SerializeImports=0.314526ms, GatherLocalizableTextData=0.007793ms, MarkNames=0.008695ms, SerializeSummary=0.012595ms, SerializeNames=0.083353ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.030283ms, SortExportsNonSeekfree=0.008095ms, SortExportsSeekfreeConstructor=0.010792ms, SortExportsSeekfreeInner=0.599068ms, SortExportsSeekfree=0.003599ms, BuildDependencyMap=0.010792ms, SerializeImportMap=0.004794ms, SerializeExportMap=0.003301ms, SerializeDependencyMap=0.008695ms, SerializeStringAssetReferenceMap=0.003599ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017092ms, SerializeExports=0.325616ms, SerializeBulkData=0.008997ms, AsyncWrite=0.118434ms, UnaccountedTime=0.213780ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_159, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_AnimBlueprint.uasset, FlushAsyncLoading=0.019491ms, FlushStreamingFunc=0.005994ms, BlockTillAllRequestsFinished=0.004500ms, ResetLoadersForSaveUnMarkAllObjects=0.485726ms, TagPackageExports=3.686741ms, BeginCacheForCookedPlatformData=0.020090ms, SerializeImports=0.554390ms, GatherLocalizableTextData=0.009593ms, MarkNames=0.023987ms, SerializeSummary=0.014395ms, SerializeNames=0.135224ms, SerializeGatherableTextData=0.009593ms, BuildExportMap=0.167307ms, SortExportsNonSeekfree=0.292338ms, SortExportsSeekfreeConstructor=0.023086ms, SortExportsSeekfreeInner=1.170248ms, SortExportsSeekfree=0.004798ms, BuildDependencyMap=0.023685ms, SerializeImportMap=0.013791ms, SerializeExportMap=0.006896ms, SerializeDependencyMap=0.005096ms, SerializeStringAssetReferenceMap=0.002701ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.043474ms, SerializeExports=0.055771ms, SerializeBulkData=0.011094ms, AsyncWrite=0.104044ms, UnaccountedTime=0.412568ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_160, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/SubEditors/TutorialAssets/Character/TutorialCharacter.uasset, FlushAsyncLoading=0.016190ms, FlushStreamingFunc=0.004496ms, BlockTillAllRequestsFinished=0.004496ms, ResetLoadersForSaveUnMarkAllObjects=0.226974ms, TagPackageExports=0.301633ms, BeginCacheForCookedPlatformData=0.005696ms, SerializeImports=0.103742ms, GatherLocalizableTextData=0.003599ms, MarkNames=0.011396ms, SerializeSummary=0.010192ms, SerializeNames=0.069261ms, SerializeGatherableTextData=0.002701ms, BuildExportMap=0.075858ms, SortExportsNonSeekfree=0.022188ms, SortExportsSeekfreeConstructor=0.009894ms, SortExportsSeekfreeInner=12.978554ms, SortExportsSeekfree=0.025187ms, BuildDependencyMap=0.030883ms, SerializeImportMap=0.008397ms, SerializeExportMap=0.006896ms, SerializeDependencyMap=0.003900ms, SerializeStringAssetReferenceMap=0.002395ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.038080ms, SerializeExports=0.184398ms, SerializeBulkData=0.032380ms, AsyncWrite=0.125032ms, UnaccountedTime=1.101885ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_161, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Paper2D/SpriteEditorTutorial.uasset, FlushAsyncLoading=0.019789ms, FlushStreamingFunc=0.004794ms, BlockTillAllRequestsFinished=0.006597ms, ResetLoadersForSaveUnMarkAllObjects=0.151414ms, TagPackageExports=0.196692ms, BeginCacheForCookedPlatformData=0.005096ms, SerializeImports=0.137024ms, GatherLocalizableTextData=0.002999ms, MarkNames=0.008095ms, SerializeSummary=0.011694ms, SerializeNames=0.083353ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.029985ms, SortExportsNonSeekfree=0.007793ms, SortExportsSeekfreeConstructor=0.014093ms, SortExportsSeekfreeInner=0.532202ms, SortExportsSeekfree=0.002999ms, BuildDependencyMap=0.011396ms, SerializeImportMap=0.004496ms, SerializeExportMap=0.002999ms, SerializeDependencyMap=0.002697ms, SerializeStringAssetReferenceMap=0.002999ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015892ms, SerializeExports=0.159509ms, SerializeBulkData=0.008997ms, AsyncWrite=0.086650ms, UnaccountedTime=0.315726ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
SavePackageTransactionId419063C34135B4F3956018BB6FD9BC38_162, Filename=C:/P4_Helix/BlueprintScripting/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Paper2D/FlipbookEditorTutorial.uasset, FlushAsyncLoading=0.015590ms, FlushStreamingFunc=0.003900ms, BlockTillAllRequestsFinished=0.004496ms, ResetLoadersForSaveUnMarkAllObjects=0.124730ms, TagPackageExports=0.132527ms, BeginCacheForCookedPlatformData=0.003897ms, SerializeImports=0.106741ms, GatherLocalizableTextData=0.002999ms, MarkNames=0.007197ms, SerializeSummary=0.009894ms, SerializeNames=0.076756ms, SerializeGatherableTextData=0.002399ms, BuildExportMap=0.029683ms, SortExportsNonSeekfree=0.006296ms, SortExportsSeekfreeConstructor=0.009894ms, SortExportsSeekfreeInner=0.453647ms, SortExportsSeekfree=0.003297ms, BuildDependencyMap=0.008699ms, SerializeImportMap=0.004496ms, SerializeExportMap=0.002701ms, SerializeDependencyMap=0.002399ms, SerializeStringAssetReferenceMap=0.002697ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012293ms, SerializeExports=0.102244ms, SerializeBulkData=0.008695ms, AsyncWrite=0.071958ms, UnaccountedTime=0.175402ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionId7909BF2D4CA8D782966A5EA1602293CC_186, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BCE8FE5741A00FEBD2B9A5B20374AA1__4410B99AB8D8E546A8817042EF75F318D48732CD, StartTime=2015.12.07-17.06.12, HierarchicalDDC, Duration=0.011992ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
DDCTransactionIdD69C84F949E59C6548DDD29AFFE30C12_36, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BCE8FE5741A00FEBD2B9A5B20374AA1__4410B99AB8D8E546A8817042EF75F318D48732CD, StartTime=2015.12.07-17.06.12, HierarchicalDDC, DataSize=16696 bytes, Retrieved=true, Duration=13.642688ms, RunGuid=RunID7345A6214464DF5877AEA8B3B0618B69
